http://politik.news.viva.co.id/news/read/398379-loyalis-anas-minta-pemilihan-ketum-terbuka-untuk-semua-kader,Loyalis Anas Minta Pemilihan Ketum Terbuka Untuk Semua Kader," 			VIVAnews - Mantan Ketua Partai Demokrat Cilacap, Tri Dianto, meminta proses pemilihan ketua umum di Kongres Luar Biasa (KLB) nanti harus terbuka bagi semua kader. Majelis Tinggi Partai Demokrat pun harus memastikan KLB tidak direkayasa untuk menutup peluang bagi calon tertentu.    
    Tri mengaku mendengar kabar bahwa ada pihak-pihak tertentu yang mencoba mengarahkan pemilihan Ketua Umum Partai Demokrat di KLB melalui aklamasi atau musyawarah mufakat. Baginya, aklamasi atau pun musyarah mufakat adalah cara demokrat. Namun, apabila dimaksudkan untuk menutup peluang calon lain, itu bertentangan dengan prinsip-prinsip demokrasi.    
    ""Itu tidak demokratis. Harusnya terbuka saja,"" kata Tri, dalam acara deklarasi pencalonan dirinya sebagai ketua umum, di sebuah restoran di kawasan Cikeas, Bogor, Jawa Barat, Senin 18 Maret 2013.    
    Menurut Tri, Ketua Umum Partai Demokrat pengganti Anas Urbaningrum harus sesuai dengan aspirasi kader dan pengurus di tingkat kabupaten/kota dan provinsi se-Indonesia. Oleh sebab itu, pemilihan harus terbuka, bukan hanya Majelis Tinggi yang menentukan.    
    ""Keputusan mutlak ada di pemilik suara, yaitu pengurus-pengurus cabang. KLB harus demokratis, harus dengarkan arus bawah,"" ujar pria yang dikenal sebagai loyalis Anas Urbaningrum itu.    
    Ia juga berpendapat, ketua umum Partai Demokrat haruslah kader, bukan orang luar partai. Sebab, kader, khususnya pengurus, tentu lebih memahami situasi dan kondisi partai, sehingga sekurang-kurang memiliki visi dan misi untuk perbaikan.    
    Menurutnya, jika ketua umum berasal dari kalangan luar partai, maka mereka tak akan mengerti apa pun. Dikhawatirkan citra Partai Demokrat tak akan kembali pulih, justru malah makin buruk.    
    ""Kalau orang luar yang menjadi ketua umum, saya yakin Demokrat tambah habis, karena mereka tidak tahu kondisi Demokrat,"" ujarnya.    
    Tri mengklaim telah didukung 135 pengurus cabang Partai Demokrat se-Indonesia. Mereka, katanya, mewakili aspirasi arus bawah yang menginginkan perubahan dan perbaikan di Partai Demokrat.    
			"
http://politik.news.viva.co.id/news/read/410475-lpi--andalkan-caleg-artis-dulang-suara--partai-seperti--bujang-lapuk-,"LPI: Andalkan Caleg Artis Dulang Suara, Partai Seperti ""Bujang Lapuk"""," 			VIVAnews - Lembaga Pemilih Indonesia (LPI) menyinggung soal partai politik yang mengusung artis sebagai calon legislatif. Disampaikan Direktur LPI, Boni Hargens, tercatat ada sembilan partai yang mengandalkan artis sebagai strategi mendulang suara.

Menurut Boni, Minggu 5 Mei 2013, alasan partai politik menggandeng artis sebagai calon legislatif karena tidak punya uang yang cukup untuk biaya kampanye. Selain itu,&nbsp; partai tersebut sudah tidak memiliki nilai lebih dan biasanya merupakan partai yang sudah lama.

""Sebenarnya partai di Indonesia itu seperti bujang lapuk. Dia tidak punya uang cukup lagi untuk melamar dan dia tidak cukup seksi lagi jadi dia terpaksa merekrut orang-orang yang bisa dijual. Jadi diambil orang-orang yang bisa dijual seperti artis. Karena artis sudah populer,"" kata Boni di Taman Ismail, Jakarta Pusat.

Dalam proses politik, langkah tersebut tidak dilarang. Tetapi kata dia, kontribusi partai kepada negara tetap harus digarisbawahi. Dengan demikian, partai diharapkan mengusung caleg melalui sebuah regulasi yang ketat.

""Apabila berbicara soal penguatan demokrasi, kita pertanyakan apa kontribusi partai,"" ujar Boni.
			"
http://politik.news.viva.co.id/news/read/405709-dua-partai-besar-bantah-tak-transparan-soal-dana-partai,Dua Partai Besar Bantah Tak Transparan Soal Dana Partai," 			VIVAnews - Wakil Bendahara Umum Partai Golkar Bambang Soesatyo membantah hasil survei yang dilansir Transparency International Indonesia (TII) bahwa partainya termasuk yang paling tidak transparan dalam pendanaan partai.  
  Menurut Bambang, partainya sudah cukup terbuka dan transparan dalam hal pendanaan partai baik yang mencakup pengeluaran dan pemasukan. ""Saya tidak tahu persis juga apa yang menjadi dasar TII memberi kesimpulan seperti itu,"" kata dia di Jakarta, Selasa 16 April 2013.  
  Sebab, kata dia, selama ini laporan keuangan Partai Golkar telah diaudit oleh kantor akuntan independen setiap tahunnya dan tidak ada masalah. ""Tidak ada dana ilegal yang mengalir ke partai kami, dengan penggunaan yang juga jelas. Sumber-sumber jelas dari partisipasi para kader dan simpatisan,"" ujar Bambang.  
  Meski demikian, Bambang mengaku bahwa dirinya tidak mengetahui apakah partainya telah melakukan komunikasi dengan TII terkait proses survei tersebut atau tidak. Tapi yang jelas, Partai Golkar membuka diri jika ada lembaga survei yang akan meneliti tentang dana partainya.  
  ""Survei ya, silakan saja dan perlu untuk memberikan gambaran ke masyarakat, dan kita tidak menutup diri kok,"" ujar dia.  
  Sementara itu, Bendahara Umum Partai Demokrat, Sartono Hutomo juga membantah bahwa partainya tidak transparan soal dana partai. Bahkan, partainya bersedia untuk diteliti oleh TII.  
  ""Kita mau (kooperatif) dan yang dari APBN diserahkan, tetapi dari yang lain butuh kita audit dulu,"" kata Sartono di tempat terpisah.  
  Namun, menurut Sartono, yang jelas partainya sudah komitmen untuk transparan dalam pendanaan partai. Dana partai itu, salah satunya berasal dari potongan kadernya yang duduk di parlemen. ""Kita potong yang di DPR, DPRD kabupaten-kota, sekitar 20 persen,"" jelas dia.  
  Sebelumnya, TII melansir bahwa ada empat partai politik yang dinilai tidak transparan dalam mempublikasikan laporan keuangan kepada publik. Hal itu dilihat dari empat partai politik itu yang tidak kooperatif untuk dilakukan penelitian ini. Lengkapnya, buka tautan ini. (umi)
			"
http://politik.news.viva.co.id/news/read/405670-tii--tiga-parpol-transparan-dalam-pendanaan,TII: Tiga Parpol Transparan dalam Pendanaan," 			VIVAnews - Transparency International Indonesia (TII) bekerja sama dengan Komisi Informasi Pusat menemukan dari sembilan partai yang ada di parlemen, hanya tiga partai yang dianggap transparan dalam pendanaan partai. Tiga partai itu Gerindra, Partai Amanat Nasional, dan PDI Perjuangan. 

Penilaian ini didasarkan pada survei dengan cara pengumpulan data secara kuantitatif menggunakan acuan kuesioner. Survei ini didukung wawancara mendalam dengan informan dari partai politik di tingkat DPP, misalnya bendahara umum. Pengumpulan data ini dilakukan sejak Juni 2012 sampai April 2013.

Hasilnya, hanya PAN dan Gerindra yang tidak menggunakan istilah ""hamba Allah"" dalam menyebut identitas penyumbang dana partai politik. ""Kita nanti bisa cek bersama bagaimana PAN dan Gerindra melakukan publikasi identitas penyumbangnya dan kita bisa lihat hamba Allah mulai tidak ada,"" kata Peneliti Senior TII Putut Aryo Saputro dalam konfrensi persnya di Hotel Atlet Century Park, Senayan, Jakarta, Selasa 16 April 2013.

Tapi, kata Putut, meski PDIP termasuk kategori partai yang transparan, PDIP masih banyak penyumbang yang menyebut hamba Allah. ""Gerindra dan PAN sudah menuliskan identitasnya,"" ujar dia.

Sedangkan partai-partai lain, seperti PKB, Hanura, dan PPP dinilai cukup transparan. Namun, partai-partai besar seperti Golkar, PKS, dan Partai Demokrat dinilai tidak transparan dalam mencantumkan identitas penyumbang dana partainya.

Putut menjelaskan, survei ini masih dalam koridor transparansi. ""Yang penting transparan dulu, akuntabilitas itu. Kecurigaan nama tidak jelas itu tahapan selanjutnya,"" ujar dia. (eh)

			"
http://politik.news.viva.co.id/news/read/401884-mendagri--presiden-punya-kewenangan-atur-sendiri-cuti-kampanye,Mendagri: Presiden Punya Kewenangan Atur Sendiri Cuti Kampanye," 			VIVAnews - Peraturan Pemerintah (PP) Nomor 18/2013 terkait cuti para pejabat negara yang akan berkampanye dalam pemilihan umum telah ditandatangani Presiden Susilo Bambang Yudhoyono pada 1 Maret lalu.  
  Di dalamnya mengatur tentang pelaksanaan cuti pejabat negara dalam kampanye pemilu anggota DPR, DPD, DPRD Provinsi, DPRD Kabupaten/Kota, serta kampanye pemilihan Presiden dan Wakil Presiden.  
  Dalam Pasal 5 PP itu disebutkan, pejabat negara --Presiden, Wakil Presiden, menteri dan pejabat setingkat menteri, gubernur, wakil gubernur, bupati, wakil bupati, wali kota, dan wakil wali kota-- yang berasal dari partai politik mempunyai hak melaksanakan kampanye pemilu.  
  Menteri Dalam Negeri, Gamawan Fauzi, mengatakan, itu artinya Presiden memiliki kewenangan sendiri untuk menentukan waktu cuti.  
  ""Presiden mengatur cuti Presiden dan Wakil Presiden. Nanti akan memberitahukan 'saya akan cuti tanggal sekian'. Tapi, tidak boleh serentak dengan Wapres, sehingga tidak boleh kosong (pemerintahan),"" kata Gamawan, Selasa 2 April 2013.  
  Begitu pula dengan gubernur, menurut Gamawan, tidak boleh mengajukan cuti serentak dengan wakil gubernur. Pengajuan cuti ini pun harus dilaporkan ke Komisi Pemilihan Umum (KPU).  
  Mengenai lama waktu cuti presiden, menurut Gamawan, dalam PP tersebut tidak ditentukan. ""Tidak diatur detailnya. Tapi, kan beliau punya tanggung jawab moral untuk menyelesaikan pemerintahan dan pembangunan ini,"" ujarnya.  
  Mekanisme permintaan cuti disebutkan, untuk menteri dan setingkat menteri diajukan kepada Presiden. Gubernur dan wakil gubernur kepada Menteri Dalam Negeri dengan tembusan kepada Presiden, dan bupati, wakil bupati, wali kota, sert wakil wali kota diajukan kepada Gubernur dengan tembusan disampaikan kepada Menteri Dalam Negeri.  
  ""Permintaan cuti diajukan paling lambat 12 (dua belas) hari kerja sebelum pelaksanaan kampanye pemilu, dan diselesaikan paling lambat 4 (empat) hari kerja terhitung sejak tanggal diterimanya permintaan,"" bunyi Pasal 9 Ayat (3,4) PP Nomor 18 Tahun 2013 itu.  
  Waktu cuti untuk pejabat negara adalah dua hari kerja dalam satu pekan kampanye pemilu anggota DPR, DPRD, dan DPRD, selama kampanye rapat umum sampai dengan dimulainya masa tenang.  
  Sementara itu, pelaksanaan cuti Presiden dan Wakil Presiden yang akan melakukan kampanye pemilu anggota DPR dan DPRD, dilakukan berdasarkan kesepakatan Presiden dan Wakil Presiden.  
  Menurut PP ini, menteri dan pejabat setingkat menteri yang berasal dari partai politik dapat meminta dan memperoleh cuti untuk kampanye pemilu anggota DPR dan DPRD.  
  Menteri dan pejabat setingkat menteri yang bukan dari partai politik dapat meminta serta memperoleh cuti untuk kampanye pemilu anggota DPD, apabila berstatus sebagai calon anggota DPD. (art)
			"
http://politik.news.viva.co.id/news/read/401167-angka-golput-pemilu-2014-dikhawatirkan-meningkat,Angka Golput Pemilu 2014 Dikhawatirkan Meningkat," 			VIVAnews &ndash; Partai Nasdem khawatir tingkat partisipasi masyarakat pada Pemilu 2014 rendah. Kecemasan ini muncul melihat fenomena Pilkada di daerah-daerah, misalnya di Jawa Barat dan Sumatera Utara di mana partisipasi warga hanya kurang dari 50 persen.

&ldquo;Betapa apatisme masyarakat terhadap partai politik sudah sangat kritis. Tantangan kita adalah bagaimana mengembalikan kepercayaan publik,&rdquo; kata pengurus Dewan Pimpinan Pusat Partai Nasdem, Despen Ompusunggu, dalam diskusi &lsquo;Menakar Peluang Wajah Baru Pemilu 2014&rsquo; di gedung Badan Pengawas Pemilu, Jakarta, Jumat 29 Maret 2013.

Meskipun di dalam Undang-Undang tidak ada aturan yang mengatakan, partisipasi rendah menjadikan pemilu tidak sah, Despen tetap berharap partainya mampu memperbaiki kondisi tersebut, sebab pemilu merupakan fase terpenting dalam kehidupan negara demokrasi seperti Indonesia.

Sementara itu, pengurus DPP Partai Gerindra, Ferry Juliantono, meminta KPU mengawal ketat media dalam Pemilu 2014 mendatang. Menurutnya, banyak media yang memiliki hubungan khusus dengan partai politik tertentu.

&ldquo;Saya tidak perlu menyebut medianya apa. Tapi kecenderungan ini mempunyai implikasi terhadap situasi yang akan tercipta dalam Pemilu 2014,&rdquo; kata Ferry. Ia berharap KPU menerapkan standar ketat terhadap penggunaan media oleh partai politik agar tercipta kontestasi politik yang adil.

&ldquo;Apalagi jumlah partai yang menjadi 12 tentu akan berakibat semakin ketatnya kompetisi di antara partai yang ikut Pemilu 2014,&rdquo; ujar Ferry.

Selain soal kampanye di media, Ferry juga menyoroti penggunaan KTP elektronik atau e-KTP dalam pemilu mendatang. Dia berharap tidak ada manipulasi dalam penggunaan teknologi tersebut sebagai data base pemilih. (umi)
			"
http://politik.news.viva.co.id/news/read/400530-kemendagri--angka-golput-terus-naik-dalam-10-tahun,Kemendagri: Angka Golput Terus Naik dalam 10 Tahun," 			VIVAnews - Kementerian Dalam Negeri (Kemendagri) menyebut partisipasi pemilih di Pemilu dan Pilkada di Indonesia terus menurun. Diduga, itu lantaran makin cerdasnya masyarakat pemilih.

""Sejak 10 tahun terakhir, angka golput meningkat dari hanya 20 persen, kini mencapai 60-70 persen,"" ujar Direktur Politik Dalam Negeri Kementerian Dalam Negeri, Luthfi MTA, usai sebuah di Surabaya, Selasa 26 Maret 2013.

Ia menyebut, ekspektasi masyarakat yang terlalu tinggi dan tidak sesuai dengan kenyataan berakibat kekecewaan. ""Faktor kecewa menjadi penyebab utama. Karena harapan dan kenyataan tidak sesuai. Bahkan cenderung hanya jual beli saja dengan nominal tertentu,"" katanya.

Oleh karena itu, peran ormas dan lembaga swadaya masyarakat dalam mengawal dan mengawasi jalannya Pemilu dan Pilkada di Indonesia sangat diharapkan. ""Peran ormas dan LSM dalam bersinergi dengan Komisi Pemilihan Umum dan Badan Pengawas Pemilu dalam mensukseskan Pemilu dan Pilkada sangat mungkin, karena mereka yang bersentuhan langsung dengan masyarakat,"" katanya.

Terkait itu, Kepala Badan Kesatuan Bangsa dan Politik Provinsi Jawa Timur, Zaenal Muftadin, mengatakan, kalau Pemerintah Provinsi Jatim selalu menggandeng ormas dan LSM dalam mengawal Pemilu dan Pilkada di Jatim. Di Pilgub Jatim, pihaknya juga menggandeng ormas dan LSM untuk memantau di lapangan. Termasuk menggerakkan masyarakat untuk menggunakan hak pilihnya.			"
http://politik.news.viva.co.id/news/read/400107-melaju-ke-pemilu-2014--pkpi-tak-pasang-target-muluk,"Melaju ke Pemilu 2014, PKPI Tak Pasang Target Muluk"," 			VIVAnews - Kegembiraan menyelimuti kader Partai Keadilan dan Persatuan Indonesia (PKPI), tak terkecuali ketua umumnya, Sutiyoso setelah Komisi Pemilihan Umum meloloskan partai tersebut sebagai salah satu peserta Pemilu 2014. Meskipun demikian, PKPI tidak akan memasang target yang terlalu tinggi.

""Kalau saya itu target realistis saja. Lewat parliamentary threshold  itu sudah bagus,"" kata Sutiyoso di kantor KPU, Jakarta, Senin 25 Maret 2013.

Sutiyoso menegaskan, PKPI targetkan memperoleh dukungan suara minimal sebesar 3,5 persen. Oleh karena itu, dia menginstruksikan seluruh kader PKPI untuk segera bekerja keras.

""Kami partai baru, sudah ketinggalan. Mudah-mudahan itu (lolos parlemen) bisa kami capai,"" ujarnya.

Sutiyoso menuturkan masih ada 13-an partai kecil yang akan ikut bersama-sama dengan PKPI. Dia menjelaskan PKPI sudah menggelar dua tiga kali pertemuan dengan mereka untuk merumuskan format dalam rangka menghadapi Pemilu 2014.

""Mereka ingin eksistensi partai mereka tetap ada. Dan saya tidak keberatan. Sekarang ada tim kecil untuk merumuskan. Insya Allah kalau itu terlaksana kami punya kekuatan yang lumayan,"" ucapnya.

KPU meloloskan PKPI sebagai peserta ke-15 di Pemilu 2014 setelah Pengadilan Tinggi Tata Usaha Negara mengabulkan gugatan PKPI terhadap KPU. Dalam putusan, PT TUN menyatakan PKPI sebagai salah satu peserta pemilu 2014. Baca putusan lengkap PT TUN di tautan ini.

			"
http://politik.news.viva.co.id/news/read/400078-sutiyoso--pkpi-bukan-partai-kemarin-sore,Sutiyoso: PKPI Bukan Partai Kemarin Sore," 			VIVAnews - Ketua Umum Partai Keadilan dan Persatuan Indonesia (PKPI) Sutiyoso mengungkapkan alasannya ngotot memperjuangkan partai pimpinannya setelah dinyatakan gagal lolos sebagai peserta Pemilihan Umum 2014 oleh Komisi Pemilihan Umum. Perjuangannya menuai hasil setelah Pengadilan Tinggi Tata Usaha Negara mengabulkan gugatan PKPI. 

""Saya ngotot karena kami memang memenuhi syarat. Kenapa disingkirkan? Kami engga mau dong. Ini bukan partai kemarin sore,"" kata Sutiyoso saat ditemui VIVAnews di kantor DPP PKPI, akhir pekan lalu. 

Dia menjelaskan, partai pimpinannya sudah ikut tiga kali pemilu. ""Bahkan kadernya sudah ada yang jadi menteri, Bu Meutia (Hatta). Ada kader yang jadi duta besar, dan 211 anggota DPRD kami di seluruh Indonesia,"" tukas ketua umum yang kerap disapa Bang Yos ini. 

Meski nasibnya sempat digantung KPU, Bang Yos mengaku tak berniat menggugat tindakan KPU itu. ""Saya terima saja. Sudahlah, sudah diputuskan kayak begitu,"" kata dia. Sejauh ini, Sutiyoso hanya mendesak KPU melalui media massa. 

Yang penting, imbuhnya, PKPI kini dimasukkan sebagai peserta pemilu. Mengingat waktu yang sempit, PKPI akan fokus menyeleksi calon legislatif. Sesuai aturan KPU, semua parpol harus sudah menyerahkan daftar calon sementara (DCS) legislatif sebelum 9 April mendatang. 

Dalam putusan, PT TUN menyatakan PKPI sebagai salah satu peserta pemilu 2014. Baca putusan lengkap PT TUN di tautan ini.&nbsp; (umi)
			"
http://politik.news.viva.co.id/news/read/398339-kpu--pbb-ikut-jadi-peserta-pemilu-2014,KPU: PBB Ikut Jadi Peserta Pemilu 2014," 			VIVAnews - Komisi Pemilihan Umum akhirnya meloloskan Partai Bulan Bintang sebagai peserta pemilu 2014. Mereka memilih melaksanakan amar putusan Pengadilan Tinggi Tata Usaha Negara (PTTUN) DKI Jakarta ketimbang mengajukan kasasi ke Mahkamah Agung.  
  ""KPU menerbitkan keputusan nomor 142 tahun 2013 tentang penetapan PBB sebagai peserta pemilu 2014,"" kata Ketua KPU Husni Kamil Manik saat jumpa pers di Kantor KPU, Jalan Imam Bonjol, Jakarta, Senin 18 Maret 2013.  
  Menurutnya, KPU mempertimbangkan hak dari parpol yang berkeinginan menjadi peserta pemilu sebagaimana diatur dalam UU Nomor 2 tahun 2012 tentang Pemilu. Dalam UU itu, PTTUN memang berkewenangan mengadili perselisihan antara parpol dan KPU.  
  Husni menjelaskan, amar putusan PTTUN yang mengabulkan permohonan PBB memberi waktu tujuh hari kerja bagi KPU untuk melaksanakannya. ""Maka tujuh hari dimaksud, batas terakhir hari ini,"" katanya.  
  Menurutnya, KPU tidak mengajukan kasasi karena mengingat waktu penyelenggaraan tahapan pemilu yang terbatas. Bila diajukan pun peluangnya sama antara diterima atau ditolak. ""Dan ini memakan waktu panjang,"" katanya.  
  Bila kasasi diajukan prosesnya diperkirakan baru selesai setelah proses pendaftaran Daftar Calon anggota legislatif Sementara (DCS) usai. ""Sehingga kalau dibandingkan waktu kasasi dengan proses pencalonan maka proses pencalonanan akan terlampui atau memasuki proses verifikasi.""&nbsp;  
  PTTUN Jakarta, pada 7 Maret 2013, memutuskan bahwa PBB memenuhi syarat sebagai partai peserta Pemilu tahun 2013. Majelis Hakim PTTUN juga memerintahkan KPU untuk menambahkan PBB sebagai partai peserta Pemilu, menyusul 10 partai yang telah ditetapkan sebelumnya. (umi)
			"
http://politik.news.viva.co.id/news/read/400036-sutiyoso--saya-dijegal,Sutiyoso: Saya Dijegal," 			VIVAnews - Ketua Umum Partai Keadilan dan Persatuan Indonesia (PKPI), Sutiyoso, merasa dijegal setelah nasib partainya terus digantung hingga kini. Padahal, Majelis Hakim Pengadilan Tinggi Tata Usaha Negara sudah mengabulkan gugatan PKPI dan menjadikan partai baru ini sebagai peserta pemilu 2014 mendatang.
&nbsp;
""Satu setengah bulan, kami kehilangan waktu,"" kata Sutiyoso yang biasa disapa Bang Yos, saat ditemui VIVAnews di kantor DPP PKPI, akhir pekan lalu. 

Dia berharap, KPU segera merespons putusan PT TUN, Jumat lalu. Untuk mengejar ketertinggalan dari partai lain, Sutiyoso mengaku harus bekerja ekstra keras. ""Dikebut. Waktunya tinggal sedikit. Pencalegan harus tetap jalan,"" tegasnya.

Sebelumnya, diberitakan, semua parti politik peserta Pemilu 2014 harus sudah menyerahkan daftar calon sementara (DCS) legislatif sebelum 9 April mendatang. 

Sutiyoso mengatakan, partainya pasti tidak akan maksimal dalam penjaringan caleg akibat sikap KPU yang menggantung nasib partai pimpinannya itu. ""Kami sangat dirugikan oleh sikap KPU selama ini.""

Siang ini, KPU akan mengumumkan sikap mereka terkait putusan PT TUN, Jumat lalu. Dalam putusan, PT TUN mengabulkan gugatan PKPI terhadap KPU.			"
http://politik.news.viva.co.id/news/read/399403-ppp--kpu-jangan-pilih-kasih-perlakukan-pkpi,PPP: KPU Jangan Pilih Kasih Perlakukan PKPI," 			VIVAnews - Sekretaris Jenderal DPP PPP Romahurmuziy mengimbau Komisi Pemilihan Umum (KPU) untuk memberikan perlakuan yang sama kepada Partai Keadilan dan Persatuan Indonesia (PKPI).&nbsp;  
  Kemarin, gugatan PKPI terhadap KPU akhirnya dikabulkan oleh Majelis Hakim Pengadilan Tinggi Tata Usaha Negara. Partai pimpinan Sutiyoso ini diputuskan lolos sebagai salah satu peserta pemilu 2014.  
  ""Kalau KPU sudah memberikan ke Partai Bulan Bintang (PBB), maka KPU sebaiknya memberikan perlakuan yang sama. Kalau tidak akan kental nuansa politik. Sebaiknya meloloskan. Tapi tidak ada kewenangan kami meminta KPU meloloskan,"" ujar Romahurmuziy, Jumat 22 Maret 2013.  
  Menurut Romi--demikian dia disapa--PPP sangat menghormati keputusan KPU. Sebab pengunduran Pemilu akan memberi konfirmasi baru.&nbsp;  
  ""Untuk kedua partai ini mereka tidak bisa digunakan ketika KPU tidak memberikan kasasinya. Jadi harus sesuai. Kalau KPU tidak memilih menggunakan, yang tadinya sudah ideal semakin menjauh ketika konsolidasi. Itu tidak ideal,"" ungkapnya.  
  Selain itu, ia menilai kinerja KPU di daerah sangat tidak dapat dipertanggungjawabkan. Ini dilihat dari hasil verifikasi faktual dan administrasi ketika parpol dinyatakan lolos oleh PTTUN.  
  ""KPU perlu melakukan revitalisasi, mengingat anggaran KPU untuk pemilihan tidak memadai. Untuk membatasi jumlah, kalau KPU mau kasasi, kan dikasasi ada 7 hari kerja ini sudah jadi alat kontrol untuk tahapan. Mereka memilih untuk melepas,"" kata dia.  
  Senada dengan Romi, anggota Komisi II Fraksi PAN, Yandri Susanto, mengatakan KPU sebaiknya tidak pilih kasih dalam memperlakukan PKPI.  
  ""Kalau bisa PKPI diperlakukan seperti PBB, biar tidak saling tuding untuk meningkatkan saling percaya, biar tidak ada gonjang ganjing. Biar tidak timbul asumsi pilih kasih,"" ujarnya.  
  Komisi Pemilihan Umum menghormati keputusan Pengadilan Tinggi Tata Usaha Negara yang memenangkan gugatan PKPI. Namun KPU akan menggelar rapat pleno terlebih dahulu sebelum menentukan sikap secara resmi.  
  Kuasa hukum KPU, Baginda Siregar, usai persidangan di PTTUN, kemarin, mengatakan tidak mau berspekulasi apakah KPU akan menempuh sikap yang sama seperti yang mereka lakukan terhadap PBB, atau tidak. &ldquo;Biar Komisioner KPU sendiri yang akan menyampaikan sikap mereka, karena tidak diputuskan oleh individu,&rdquo; ujarnya.  
  Baginda juga tidak tahu apakah KPU akan mengajuan kasasi atas putusan PTTUN atau tidak. Menurutnya, urusan kasasi perlu pertimbangan yang benar-benar matang.&nbsp; (umi)
			"
http://politik.news.viva.co.id/news/read/399255-sby--ada-dua-arena-politik-saling-mengait-jelang-pemilu,SBY: Ada Dua Arena Politik Saling Mengait Jelang Pemilu," 			VIVAnews - Presiden SBY mengatakan, menjelang Pemilu 2014, suhu politik di Indonesia pasti akan menghangat. Menurutnya ada dua arena politik yang harus disikapi pemerintah dalam menjaga kinerja pada tahun-tahun berakhirnya masa tugas.

""Menjelang Pemilu 2014, ada dua arena, dua dimensi yang bisa saling kait mengait,"" ujar Presiden di kantornya pada saat membuka sidang kabinet terbatas, Kamis 21 Maret 2013. Arena pertama adalah meningkatnya suhu politik mendekati pemilu 2014. Hal tersebut menurutnya pasti akan terjadi mengingat banyak tokoh-tokoh partai yang berada di pemerintahan.

Arena politik kedua, menurutnya,&nbsp; meningkatnya suhu politik yang bukan terkait dengan pemilu. Para pelakunya saat ini ramai dibicarakan di media massa dan bukan terkait dengan pemilu.

Dua dimensi yang bisa saling kait mengait ini eskalasinya meningkat terus sampai mendekati pemilu. ""Hal ini akan terjadi sampai pemilu selesai,"" katanya.

Karena itu&nbsp; dirinya mengingatkan semua jajaran pemerintahan untuk tetap memprioritaskan kepentingan rakyat di atas segala-galanya. ""Jangan pernah kita berhenti dan lalai dalam menjalankan tugas mengelola perekonomian,"" katanya.

Jika kinerja baik tersebut tetap dijaga, pada akhirnya menurut SBY, rakyatlah yang akan menjadi benteng pelindung dari segala persoalan politik yang menerpa nantinya. (umi)
			"
http://politik.news.viva.co.id/news/read/405337-taufiq-kiemas-sepakat-jokowi-tak-usah-jadi-capres,Taufiq Kiemas Sepakat Jokowi Tak Usah Jadi Capres," 			VIVAnews - Politisi senior PDI Perjuangan, Taufiq Kiemas, mengaku sependapat dengan sikap Gubernur DKI Jakarta, Joko Widodo, yang tidak mau dicalonkan sebagai kandidat presiden RI untuk Pemilu 2014. Menurut Taufiq, Jokowi memang seharusnya saat ini fokus mengurus Jakarta dan tidak ikut-ikutan mengincar kursi presiden.  
  ""Kalau saya sama dengan jawaban Pak Jokowi, dia kan bilang 'Saya jangan dipaksalah, ngurus Jakarta dululah',"" kata Taufiq di Gedung DPR, Senin 15 April 2013.  
  Menurut Taufiq, cukup sekali saja Jokowi meninggalkan tugasnya sebagai Wali Kota Solo untuk mendapat kursi Gubernur DKI Jakarta. Jangan sampai, Jokowi meninggalkan Jakarta sebelum menyelesaikan tugasnya.  
  ""Jangan ninggalin tempat dululah, jangan ninggalin tempat dua kali,"" kata suami dari Megawati Soekarnoputri itu.  
  Sementara untuk capres, kata Taufiq, PDIP menyerahkan seutuhnya kepada keputusan Ketua Umum, Megawati Soekarnoputri. ""Pasti anak muda.""&nbsp;  
  Sebelumnya, Jokowi enggan mengomentari soal survei yang menyebutkan elektabilitasnya paling tinggi diantara calon presiden yang ada saat ini.  
  &ldquo;Sudah bolak-balik saya sampaikan bahwa saya akan berkomitmen untuk memperbaiki Jakarta. Jadi jangan tanyakan lagi soal itu,&rdquo; kata Jokowi.  
  Menurut Jokowi, Jakarta memiliki masalah yang cukup kompleks, sehingga harus dibenahi dengan benar. &ldquo;Jakarta ini bukan urusan yang enteng. Jakarta urusannya berat, problemnya banyak,&rdquo; ujar mantan Wali Kota Solo itu. (ren)  
  Baca juga:  
  Pilot Lion Air Merasa 'Terseret' Angin  
  ""Belasan Kali Celaka, Lion Air Harus Diberi Sanksi""  
  Jokowi: 150 Warga Gusuran KPK Siap Huni Rusun			"
